#Parameters = {ln=0.4}
#"Frequency / GHz"	"S1,1 [Magnitude in dB]"
#------------------------------------------
1.4368000000000	-83.295334023848
1.4372000000000	-83.282697438489
1.4376000000000	-83.270152267136
1.4380000000000	-83.257699423029
1.4384000000000	-83.245339790059
1.4388000000000	-83.233074222949
1.4392000000000	-83.220903547438
1.4396000000000	-83.208828560472
1.4400000000000	-83.196850030402
1.4404000000000	-83.184968697186
1.4408000000000	-83.173185272599
1.4412000000000	-83.161500440449
1.4416000000000	-83.149914856789
1.4420000000000	-83.138429150148
1.4424000000000	-83.127043921750
1.4428000000000	-83.115759745750
1.4432000000000	-83.104577169463
1.4436000000000	-83.093496713602
1.4440000000000	-83.082518872520
1.4444000000000	-83.071644114447
1.4448000000000	-83.060872881737
1.4452000000000	-83.050205591116
1.4456000000000	-83.039642633925
1.4460000000000	-83.029184376375
1.4464000000000	-83.018831159796
1.4468000000000	-83.008583300888
1.4472000000000	-82.998441091981
1.4476000000000	-82.988404801285
1.4480000000000	-82.978474673147
1.4484000000000	-82.968650928310
1.4488000000000	-82.958933764169
1.4492000000000	-82.949323355032
1.4496000000000	-82.939819852375
1.4500000000000	-82.930423385107
1.4504000000000	-82.921134059825
1.4508000000000	-82.911951961077
1.4512000000000	-82.902877151621
1.4516000000000	-82.893909672689
1.4520000000000	-82.885049544241
1.4524000000000	-82.876296765235
1.4528000000000	-82.867651313881
1.4532000000000	-82.859113147904
1.4536000000000	-82.850682204806
1.4540000000000	-82.842358402125
1.4544000000000	-82.834141637696
1.4548000000000	-82.826031789911
1.4552000000000	-82.818028717981
1.4556000000000	-82.810132262195
1.4560000000000	-82.802342244175
1.4564000000000	-82.794658467144
1.4568000000000	-82.787080716177
1.4572000000000	-82.779608758464
1.4576000000000	-82.772242343564
1.4580000000000	-82.764981203669
1.4584000000000	-82.757825053855
1.4588000000000	-82.750773592340
1.4592000000000	-82.743826500744
1.4596000000000	-82.736983444339
1.4600000000000	-82.730244072310
1.4604000000000	-82.723608018004
1.4608000000000	-82.717074899189
1.4612000000000	-82.710644318302
1.4616000000000	-82.704315862707
1.4620000000000	-82.698089104945
1.4624000000000	-82.691963602984
1.4628000000000	-82.685938900471
1.4632000000000	-82.680014526982
1.4636000000000	-82.674189998273
1.4640000000000	-82.668464816525
1.4644000000000	-82.662838470595
1.4648000000000	-82.657310436260
1.4652000000000	-82.651880176466
1.4656000000000	-82.646547141571
1.4660000000000	-82.641310769593
1.4664000000000	-82.636170486449
1.4668000000000	-82.631125706198
1.4672000000000	-82.626175831289
1.4676000000000	-82.621320252794
1.4680000000000	-82.616558350652
1.4684000000000	-82.611889493906
1.4688000000000	-82.607313040942
1.4692000000000	-82.602828339726
1.4696000000000	-82.598434728037
1.4700000000000	-82.594131533705
1.4704000000000	-82.589918074843
1.4708000000000	-82.585793660076
1.4712000000000	-82.581757588779
1.4716000000000	-82.577809151299
1.4720000000000	-82.573947629190
1.4724000000000	-82.570172295437
1.4728000000000	-82.566482414682
1.4732000000000	-82.562877243451
1.4736000000000	-82.559356030377
1.4740000000000	-82.555918016418
1.4744000000000	-82.552562435082
1.4748000000000	-82.549288512648
1.4752000000000	-82.546095468377
1.4756000000000	-82.542982514735
1.4760000000000	-82.539948857604
1.4764000000000	-82.536993696499
1.4768000000000	-82.534116224776
1.4772000000000	-82.531315629844
1.4776000000000	-82.528591093375
1.4780000000000	-82.525941791509
1.4784000000000	-82.523366895062
1.4788000000000	-82.520865569728
1.4792000000000	-82.518436976283
1.4796000000000	-82.516080270783
1.4800000000000	-82.513794604764
1.4804000000000	-82.511579125442
1.4808000000000	-82.509432975906
1.4812000000000	-82.507355295308
1.4816000000000	-82.505345219064
1.4820000000000	-82.503401879034
1.4824000000000	-82.501524403719
1.4828000000000	-82.499711918440
1.4832000000000	-82.497963545529
1.4836000000000	-82.496278404507
1.4840000000000	-82.494655612268
1.4844000000000	-82.493094283255
1.4848000000000	-82.491593529641
1.4852000000000	-82.490152461499
1.4856000000000	-82.488770186981
1.4860000000000	-82.487445812484
1.4864000000000	-82.486178442823
1.4868000000000	-82.484967181396
1.4872000000000	-82.483811130352
1.4876000000000	-82.482709390750
1.4880000000000	-82.481661062725
1.4884000000000	-82.480665245645
1.4888000000000	-82.479721038268
1.4892000000000	-82.478827538899
1.4896000000000	-82.477983845542
1.4900000000000	-82.477189056052
1.4904000000000	-82.476442268282
1.4908000000000	-82.475742580235
1.4912000000000	-82.475089090205
1.4916000000000	-82.474480896920
1.4920000000000	-82.473917099686
1.4924000000000	-82.473396798526
1.4928000000000	-82.472919094311
1.4932000000000	-82.472483088903
1.4936000000000	-82.472087885284
1.4940000000000	-82.471732587685
1.4944000000000	-82.471416301720
1.4948000000000	-82.471138134506
1.4952000000000	-82.470897194794
1.4956000000000	-82.470692593088
1.4960000000000	-82.470523441767
1.4964000000000	-82.470388855202
1.4968000000000	-82.470287949876
1.4972000000000	-82.470219844494
1.4976000000000	-82.470183660098
1.4980000000000	-82.470178520181
1.4984000000000	-82.470203550786
1.4988000000000	-82.470257880624
1.4992000000000	-82.470340641169
1.4996000000000	-82.470450966768
1.5000000000000	-82.470587994735
1.5004000000000	-82.470750865456
1.5008000000000	-82.470938722480
1.5012000000000	-82.471150712618
1.5016000000000	-82.471385986035
1.5020000000000	-82.471643696337
1.5024000000000	-82.471923000668
1.5028000000000	-82.472223059788
1.5032000000000	-82.472543038164
1.5036000000000	-82.472882104055
1.5040000000000	-82.473239429586
1.5044000000000	-82.473614190836
1.5048000000000	-82.474005567911
1.5052000000000	-82.474412745020
1.5056000000000	-82.474834910552
1.5060000000000	-82.475271257147
1.5064000000000	-82.475720981767
1.5068000000000	-82.476183285763
1.5072000000000	-82.476657374947
1.5076000000000	-82.477142459650
1.5080000000000	-82.477637754795
1.5084000000000	-82.478142479950
1.5088000000000	-82.478655859395
1.5092000000000	-82.479177122178
1.5096000000000	-82.479705502171
1.5100000000000	-82.480240238130
1.5104000000000	-82.480780573743
1.5108000000000	-82.481325757684
1.5112000000000	-82.481875043668
1.5116000000000	-82.482427690493
1.5120000000000	-82.482982962094
1.5124000000000	-82.483540127585
1.5128000000000	-82.484098461304
1.5132000000000	-82.484657242856
1.5136000000000	-82.485215757157
1.5140000000000	-82.485773294472
1.5144000000000	-82.486329150451
1.5148000000000	-82.486882626170
1.5152000000000	-82.487433028168
1.5156000000000	-82.487979668475
1.5160000000000	-82.488521864649
1.5164000000000	-82.489058939811
1.5168000000000	-82.489590222667
1.5172000000000	-82.490115047544
1.5176000000000	-82.490632754413
1.5180000000000	-82.491142688920
1.5184000000000	-82.491644202406
1.5188000000000	-82.492136651932
1.5192000000000	-82.492619400305
1.5196000000000	-82.493091816097
1.5200000000000	-82.493553273660
1.5204000000000	-82.494003153153
1.5208000000000	-82.494440840558
1.5212000000000	-82.494865727691
1.5216000000000	-82.495277212222
1.5220000000000	-82.495674697688
1.5224000000000	-82.496057593511
1.5228000000000	-82.496425314997
1.5232000000000	-82.496777283361
1.5236000000000	-82.497112925730
1.5240000000000	-82.497431675151
1.5244000000000	-82.497732970605
1.5248000000000	-82.498016257005
1.5252000000000	-82.498280985207
1.5256000000000	-82.498526612016
1.5260000000000	-82.498752600187
1.5264000000000	-82.498958418426
1.5268000000000	-82.499143541398
1.5272000000000	-82.499307449721
1.5276000000000	-82.499449629972
1.5280000000000	-82.499569574683
1.5284000000000	-82.499666782340
1.5288000000000	-82.499740757376
1.5292000000000	-82.499791010179
1.5296000000000	-82.499817057075
1.5300000000000	-82.499818420329
1.5304000000000	-82.499794628142
1.5308000000000	-82.499745214634
1.5312000000000	-82.499669719850
1.5316000000000	-82.499567689742
1.5320000000000	-82.499438676157
1.5324000000000	-82.499282236843
1.5328000000000	-82.499097935424
1.5332000000000	-82.498885341390
1.5336000000000	-82.498644030093
1.5340000000000	-82.498373582728
1.5344000000000	-82.498073586317
1.5348000000000	-82.497743633707
1.5352000000000	-82.497383323540
1.5356000000000	-82.496992260254
1.5360000000000	-82.496570054048
1.5364000000000	-82.496116320885
1.5368000000000	-82.495630682457
1.5372000000000	-82.495112766187
1.5376000000000	-82.494562205193
1.5380000000000	-82.493978638277
1.5384000000000	-82.493361709899
1.5388000000000	-82.492711070173
1.5392000000000	-82.492026374829
1.5396000000000	-82.491307285202
1.5400000000000	-82.490553468207
1.5404000000000	-82.489764596313
1.5408000000000	-82.488940347531
1.5412000000000	-82.488080405383
1.5416000000000	-82.487184458880
1.5420000000000	-82.486252202499
1.5424000000000	-82.485283336152
1.5428000000000	-82.484277565179
1.5432000000000	-82.483234600300
1.5436000000000	-82.482154157609
1.5440000000000	-82.481035958530
1.5444000000000	-82.479879729812
1.5448000000000	-82.478685203477
1.5452000000000	-82.477452116812
1.5456000000000	-82.476180212339
1.5460000000000	-82.474869237775
1.5464000000000	-82.473518946016
1.5468000000000	-82.472129095105
1.5472000000000	-82.470699448200
1.5476000000000	-82.469229773546
1.5480000000000	-82.467719844453
1.5484000000000	-82.466169439247
1.5488000000000	-82.464578341267
1.5492000000000	-82.462946338805
1.5496000000000	-82.461273225104
1.5500000000000	-82.459558798296
1.5504000000000	-82.457802861407
1.5508000000000	-82.456005222289
1.5512000000000	-82.454165693613
1.5516000000000	-82.452284092829
1.5520000000000	-82.450360242130
1.5524000000000	-82.448393968428
1.5528000000000	-82.446385103314
1.5532000000000	-82.444333483026
1.5536000000000	-82.442238948418
1.5540000000000	-82.440101344928
1.5544000000000	-82.437920522542
1.5548000000000	-82.435696335761
1.5552000000000	-82.433428643565
1.5556000000000	-82.431117309388
1.5560000000000	-82.428762201061
1.5564000000000	-82.426363190817
1.5568000000000	-82.423920155209
1.5572000000000	-82.421432975122
1.5576000000000	-82.418901535697
1.5580000000000	-82.416325726325
1.5584000000000	-82.413705440607
1.5588000000000	-82.411040576302
1.5592000000000	-82.408331035309
1.5596000000000	-82.405576723632
1.5600000000000	-82.402777551333
1.5604000000000	-82.399933432506
1.5608000000000	-82.397044285238
1.5612000000000	-82.394110031576
1.5616000000000	-82.391130597486
1.5620000000000	-82.388105912826
1.5624000000000	-82.385035911300
1.5628000000000	-82.381920530433
1.5632000000000	-82.378759711524
1.5636000000000	-82.375553399620
1.5640000000000	-82.372301543474
1.5644000000000	-82.369004095514
1.5648000000000	-82.365661011805
1.5652000000000	-82.362272252004
1.5656000000000	-82.358837779343
1.5660000000000	-82.355357560581
1.5664000000000	-82.351831565965
1.5668000000000	-82.348259769204
1.5672000000000	-82.344642147426
1.5676000000000	-82.340978681146
1.5680000000000	-82.337269354230
1.5684000000000	-82.333514153848
1.5688000000000	-82.329713070462
1.5692000000000	-82.325866097770
1.5696000000000	-82.321973232681
1.5700000000000	-82.318034475262
1.5704000000000	-82.314049828735
1.5708000000000	-82.310019299413
1.5712000000000	-82.305942896673
1.5716000000000	-82.301820632918
1.5720000000000	-82.297652523556
1.5724000000000	-82.293438586947
1.5728000000000	-82.289178844380
1.5732000000000	-82.284873320023
1.5736000000000	-82.280522040909
1.5740000000000	-82.276125036889
1.5744000000000	-82.271682340594
1.5748000000000	-82.267193987407
1.5752000000000	-82.262660015430
1.5756000000000	-82.258080465436
1.5760000000000	-82.253455380857
1.5764000000000	-82.248784807731
1.5768000000000	-82.244068794677
1.5772000000000	-82.239307392853
1.5776000000000	-82.234500655943
1.5780000000000	-82.229648640086
1.5784000000000	-82.224751403880
1.5788000000000	-82.219809008328
1.5792000000000	-82.214821516816
1.5796000000000	-82.209788995060
1.5800000000000	-82.204711511098
1.5804000000000	-82.199589135249
1.5808000000000	-82.194421940063
1.5812000000000	-82.189210000321
1.5816000000000	-82.183953392961
1.5820000000000	-82.178652197085
1.5824000000000	-82.173306493918
1.5828000000000	-82.167916366749
1.5832000000000	-82.162481900938
1.5836000000000	-82.157003183840
1.5840000000000	-82.151480304835
1.5844000000000	-82.145913355233
1.5848000000000	-82.140302428283
1.5852000000000	-82.134647619129
1.5856000000000	-82.128949024773
1.5860000000000	-82.123206744061
1.5864000000000	-82.117420877635
1.5868000000000	-82.111591527934
1.5872000000000	-82.105718799105
1.5876000000000	-82.099802797036
1.5880000000000	-82.093843629294
1.5884000000000	-82.087841405116
1.5888000000000	-82.081796235326
1.5892000000000	-82.075708232385
1.5896000000000	-82.069577510305
1.5900000000000	-82.063404184639
1.5904000000000	-82.057188372467
1.5908000000000	-82.050930192324
1.5912000000000	-82.044629764230
1.5916000000000	-82.038287209614
1.5920000000000	-82.031902651320
1.5924000000000	-82.025476213535
1.5928000000000	-82.019008021833
1.5932000000000	-82.012498203093
1.5936000000000	-82.005946885456
1.5940000000000	-81.999354198377
1.5944000000000	-81.992720272512
1.5948000000000	-81.986045239756
1.5952000000000	-81.979329233175
1.5956000000000	-81.972572386987
1.5960000000000	-81.965774836587
1.5964000000000	-81.958936718434
1.5968000000000	-81.952058170114
1.5972000000000	-81.945139330235
1.5976000000000	-81.938180338467
1.5980000000000	-81.931181335491
1.5984000000000	-81.924142462968
1.5988000000000	-81.917063863528
1.5992000000000	-81.909945680729
1.5996000000000	-81.902788059062
1.6000000000000	-81.895591143913
1.6004000000000	-81.888355081534
1.6008000000000	-81.881080019001
1.6012000000000	-81.873766104261
1.6016000000000	-81.866413486014
1.6020000000000	-81.859022313787
1.6024000000000	-81.851592737831
1.6028000000000	-81.844124909150
1.6032000000000	-81.836618979464
1.6036000000000	-81.829075101174
1.6040000000000	-81.821493427377
1.6044000000000	-81.813874111793
1.6048000000000	-81.806217308796
1.6052000000000	-81.798523173367
1.6056000000000	-81.790791861067
1.6060000000000	-81.783023528034
1.6064000000000	-81.775218330962
1.6068000000000	-81.767376427076
1.6072000000000	-81.759497974105
1.6076000000000	-81.751583130271
1.6080000000000	-81.743632054290
1.6084000000000	-81.735644905298
1.6088000000000	-81.727621842905
1.6092000000000	-81.719563027122
1.6096000000000	-81.711468618354
1.6100000000000	-81.703338777403
1.6104000000000	-81.695173665426
1.6108000000000	-81.686973443935
1.6112000000000	-81.678738274769
1.6116000000000	-81.670468320085
1.6120000000000	-81.662163742330
1.6124000000000	-81.653824704233
1.6128000000000	-81.645451368797
1.6132000000000	-81.637043899258
1.6136000000000	-81.628602459088
1.6140000000000	-81.620127211993
1.6144000000000	-81.611618321855
1.6148000000000	-81.603075952749
1.6152000000000	-81.594500268931
1.6156000000000	-81.585891434803
1.6160000000000	-81.577249614904
1.6164000000000	-81.568574973906
1.6168000000000	-81.559867676587
1.6172000000000	-81.551127887841
1.6176000000000	-81.542355772610
1.6180000000000	-81.533551495946
1.6184000000000	-81.524715222933
1.6188000000000	-81.515847118702
1.6192000000000	-81.506947348422
1.6196000000000	-81.498016077266
1.6200000000000	-81.489053470433
1.6204000000000	-81.480059693079
1.6208000000000	-81.471034910379
1.6212000000000	-81.461979287443
1.6216000000000	-81.452892989354
1.6220000000000	-81.443776181135
1.6224000000000	-81.434629027743
1.6228000000000	-81.425451694039
1.6232000000000	-81.416244344816
1.6236000000000	-81.407007144755
1.6240000000000	-81.397740258405
1.6244000000000	-81.388443850232
1.6248000000000	-81.379118084539
1.6252000000000	-81.369763125477
1.6256000000000	-81.360379137068
1.6260000000000	-81.350966283143
1.6264000000000	-81.341524727383
1.6268000000000	-81.332054633256
1.6272000000000	-81.322556164064
1.6276000000000	-81.313029482879
1.6280000000000	-81.303474752586
1.6284000000000	-81.293892135826
1.6288000000000	-81.284281795019
1.6292000000000	-81.274643892334
1.6296000000000	-81.264978589723
1.6300000000000	-81.255286048834
1.6304000000000	-81.245566431089
1.6308000000000	-81.235819897620
1.6312000000000	-81.226046609281
1.6316000000000	-81.216246726639
1.6320000000000	-81.206420409947
1.6324000000000	-81.196567819186
1.6328000000000	-81.186689114000
1.6332000000000	-81.176784453719
1.6336000000000	-81.166853997352
